-,-,-
409.52,-68.25,1404.76
633.33,-144.44,795.24
836.51,-69.84,890.48
533.33,-247.62,653.97
130.16,-123.81,807.94
-193.65,0.00,1100.00
-458.73,58.73,1344.44
-552.38,387.30,2390.48
-407.94,284.13,1507.94
-128.57,0.00,1147.62
23.81,-203.17,1038.10
0.00,-206.35,712.70
125.40,-295.24,744.44
263.49,-434.92,642.86
226.98,-122.22,944.44
434.92,-306.35,795.24
453.97,-195.24,888.89
593.65,-282.54,1038.10
279.36,80.95,1215.87
225.40,-49.21,1090.48
177.78,-100.00,1017.46
184.13,-133.33,1069.84
-,-,-
536.51,0.00,1368.25
761.90,100.00,817.46
742.86,71.43,738.10
485.71,-74.60,884.13
1.59,-26.98,936.51
-407.94,-77.78,1049.21
-587.30,207.94,1401.59
-758.73,687.30,1601.59
-507.94,384.13,1530.16
-300.00,252.38,1277.78
58.73,-30.16,1022.22
157.14,-131.75,685.71
479.36,-357.14,530.16
560.32,-334.92,617.46
409.52,-103.17,763.49
744.44,-355.56,541.27
506.35,200.00,1149.21
387.30,123.81,1120.63
411.11,17.46,993.65
287.30,130.16,1087.30
334.92,-73.02,1069.84
400.00,-149.21,1163.49
-,-,-
531.75,-82.54,1344.44
687.30,-93.65,814.29
1014.29,-206.35,969.84
919.05,-426.98,684.13
258.73,-177.78,720.64
-276.19,28.57,858.73
-607.94,360.32,1095.24
-804.76,795.24,1398.41
-560.32,682.54,1780.95
-100.00,198.41,1525.40
-49.21,-1.59,1268.25
149.21,-304.76,885.71
273.02,-398.41,682.54
384.13,-347.62,819.05
434.92,-384.13,528.57
504.76,-349.21,761.90
352.38,-28.57,819.05
541.27,-353.97,890.48
331.75,33.33,1168.25
355.56,-225.40,1092.06
285.71,-223.81,988.89
-,-,-
534.92,-120.64,1292.06
638.10,-128.57,858.73
1039.68,-258.73,885.71
833.33,-230.16,692.06
412.70,-282.54,609.52
-95.24,31.75,922.22
-712.70,460.32,1266.67
-831.75,838.10,1731.75
-679.36,865.08,1879.37
-233.33,403.17,1353.97
-123.81,200.00,1038.10
