-,-,-
-177.78,-226.98,922.22
30.16,-76.19,987.30
47.62,-76.19,987.30
33.33,-79.36,969.84
47.62,-79.36,993.65
47.62,-79.36,987.30
31.75,-80.95,974.60
52.38,-95.24,985.71
55.56,-79.36,987.30
49.21,-77.78,993.65
50.79,-79.36,990.48
153.97,-230.16,966.67
231.75,-306.35,998.41
-17.46,1.59,985.71
33.33,22.22,1123.81
-76.19,47.62,1042.86
85.71,-80.95,947.62
30.16,-282.54,988.89
-46.03,-249.21,993.65
-,-,-
-77.78,96.83,1626.98
-225.40,-326.98,974.60
57.14,-100.00,965.08
52.38,-95.24,985.71
26.98,-98.41,971.43
-1.59,-536.51,896.83
49.21,-276.19,1017.46
253.97,-231.75,965.08
7.94,-144.44,938.10
49.21,-22.22,965.08
130.16,50.79,936.51
403.17,209.52,993.65
57.14,257.14,1022.22
176.19,-106.35,961.90
-50.79,-182.54,1226.98
-530.16,-244.44,860.32
-28.57,-69.84,1022.22
53.97,-77.78,973.02
230.16,-96.83,971.43
-,-,-
-28.57,53.97,1147.62
273.02,-19.05,971.43
123.81,-80.95,969.84
50.79,-125.40,992.06
-95.24,-628.57,909.52
109.52,-257.14,920.64
-20.64,-53.97,893.65
33.33,73.02,998.41
125.40,73.02,985.71
339.68,253.97,995.24
253.97,198.41,987.30
28.57,22.22,1100.00
-225.40,-173.02,961.90
-126.98,-250.79,1044.44
-119.05,-333.33,969.84
98.41,-98.41,968.25
-,-,-
-223.81,-49.21,1201.59
71.43,-98.41,985.71
52.38,-68.25,995.24
79.36,-222.22,1066.67
174.60,-95.24,1061.90
46.03,-373.02,896.83
258.73,-119.05,992.06
174.60,-30.16,998.41
-47.62,76.19,965.08
77.78,134.92,969.84
384.13,174.60,965.08
111.11,184.13,966.67
-180.95,-3.17,1039.68
-298.41,-298.41,1049.21
-130.16,-279.36,998.41
-53.97,-322.22,942.86
-,-,-
-120.64,6.35,1114.29
73.02,-74.60,985.71
74.60,-44.44,995.24
60.32,-96.83,971.43
57.14,-77.78,987.30
80.95,-334.92,968.25
7.94,-326.98,944.44
-26.98,-274.60,987.30
50.79,-22.22,841.27
52.38,-95.24,1020.64
152.38,77.78,946.03
130.16,98.41,1023.81
174.60,209.52,1120.63
161.90,-44.44,1120.63
28.57,-120.64,968.25
-123.81,-273.02,990.48
-373.02,-352.38,1042.86
-126.98,-300.00,960.32
-,-,-
-173.02,82.54,1120.63
84.13,-74.60,987.30
53.97,-77.78,990.48
46.03,-274.60,960.32
153.97,-76.19,1117.46
46.03,-360.32,839.68
206.35,-50.79,971.43
46.03,-25.40,974.60
130.16,28.57,971.43
123.81,76.19,996.83
385.71,200.00,1012.70
209.52,84.13,1023.81
-47.62,123.81,1253.97
-126.98,-225.40,1093.65
-77.78,-300.00,966.67
-98.41,-230.16,1022.22
180.95,-104.76,969.84
-,-,-
-103.17,30.16,1046.03
73.02,-77.78,973.02
53.97,-92.06,969.84
57.14,-79.36,985.71
55.56,-76.19,984.13
