-,-,-
277.7,-146.0,1506.3
106.3,100.0,920.6
128.5,100.0,936.5
134.9,79.3,960.3
153.9,107.9,985.7
176.1,134.9,987.3
173.0,131.7,965.0
174.6,103.1,971.4
77.7,155.5,919.0
-50.7,126.9,946.0
-100.0,150.7,1038.1
-122.2,203.1,1117.4
-103.1,184.1,1117.4
-98.4,155.5,1039.6
-28.5,153.9,1038.1
-25.4,150.7,1038.1
-19.0,-150.7,987.3
-1.5,160.3,936.5
-17.4,125.4,890.4
22.2,179.3,895.2
0.0,107.9,838.1
73.0,96.8,944.4
133.3,-19.0,946.0
155.5,-93.6,1000.0
176.1,6.3,1096.8
123.8,-22.2,1092.0
100.0,3.1,1017.4
-,-,-
334.9,-352.3,1501.5
250.7,9.5,920.6
257.1,19.0,936.5
228.5,49.2,947.6
258.7,79.3,896.8
46.0,150.7,942.8
25.4,185.7,909.5
-155.5,150.7,1023.8
-147.6,160.3,1117.4
-128.5,250.7,1166.6
-123.8,204.7,1098.4
-77.7,226.9,1069.8
-66.6,260.3,1073.0
-52.3,222.2,914.2
-26.9,182.5,890.4
28.5,22.2,868.2
134.9,-131.7,969.8
174.6,-93.6,998.4
180.9,-196.8,993.6
126.9,-103.1,1020.6
-,-,-
453.9,-434.9,1530.1
274.6,-68.2,995.2
300.0,-106.3,988.8
285.7,-69.8,968.2
231.7,6.3,914.2
73.0,161.9,895.2
49.2,133.3,919.0
-98.4,133.3,1012.7
-96.8,100.0,1147.6
-71.4,136.5,1266.6
-26.9,111.1,1061.9
25.4,98.4,1019.0
20.6,123.8,1038.1
4.7,131.7,971.4
-42.8,100.0,888.8
77.7,-104.7,971.4
134.9,-119.0,939.6
230.1,-273.0,985.7
261.9,-276.1,1065.0
225.4,-219.0,1023.8
-,-,-
433.3,-296.8,1652.3
176.1,-20.6,990.4
204.7,-50.7,1012.7
201.5,-73.0,1049.2
230.1,-103.1,993.6
204.7,-30.1,973.0
209.5,4.7,917.4
122.2,76.1,936.5
4.7,28.5,911.1
-53.9,106.3,974.6
-76.1,82.5,1125.4
-68.2,180.9,1147.6
-25.4,101.5,1139.6
47.6,106.3,1088.8
30.1,155.5,1044.4
4.7,123.8,934.9
0.0,98.4,844.4
53.9,30.1,914.2
107.9,-80.9,860.3
177.7,-250.7,1014.2
207.9,-301.5,1036.5
182.5,-223.8,1044.4
147.6,-123.8,1012.7
-,-,-
384.1,-309.5,1628.5
160.3,-103.1,1015.8
249.2,-146.0,973.0
230.1,-123.8,947.6
257.1,-57.1,941.2
106.3,57.1,885.7
25.4,147.6,911.1
-79.3,150.7,987.3
-96.8,130.1,1114.2
-44.4,211.1,1139.6
-26.9,131.7,1114.2
30.1,76.1,1092.0
7.9,122.2,1117.4
3.1,231.7,1014.2
30.1,149.2,841.2
57.1,77.7,839.6
126.9,-98.4,920.6
153.9,-198.4,987.3
198.4,-274.6,1022.2
155.5,-258.7,1090.4
126.9,-130.1,1022.2
133.3,-95.2,917.4
-,-,-
461.9,-306.3,1630.1
207.9,-146.0,1011.1
255.5,-47.6,1014.2
196.8,-20.6,969.8
203.1,31.7,911.1
71.4,96.8,739.6
23.8,96.8,993.6
-96.8,153.9,1049.2
-100.0,225.4,1171.4
-79.3,287.3,1176.1
-28.5,228.5,1071.4
23.8,174.6,1096.8
47.6,50.7,988.8
49.2,1.5,865.0
55.5,-20.6,887.3
111.1,-247.6,893.6
177.7,-253.9,907.9
155.5,-274.6,963.4
157.1,-226.9,1071.4
130.1,-104.7,1023.8
-,-,-
436.5,-298.4,1580.9
252.3,-103.1,1060.3
276.1,-122.2,1019.0
284.1,-146.0,1020.6
207.9,31.7,961.9
73.0,101.5,960.3
6.3,82.5,968.2
-4.7,203.1,996.8
-57.1,149.2,1087.3
-20.6,176.1,1123.8
3.1,209.5,1092.0
55.5,149.2,1041.2
77.7,176.1,1022.2
73.0,228.5,1020.6
31.7,158.7,922.2
46.0,173.0,888.8
50.7,-25.4,911.1
96.8,-55.5,939.6
147.6,-196.8,1023.8
174.6,-253.9,1000.0
152.3,-206.3,1063.4
125.4,-149.2,1019.0
76.1,-79.3,973.0
-,-,-
485.7,-333.3,1595.2
307.9,-95.2,1020.6
307.9,-168.2,1012.7
274.6,-49.2,973.0
198.4,53.9,936.5
133.3,133.3,968.2
-49.2,200.0,988.8
-71.4,204.7,1042.8
-79.3,228.5,1117.4
-74.6,252.3,1163.4
4.7,200.0,1093.6
73.0,207.9,1090.4
50.7,206.3,1012.7
55.5,133.3,911.1
76.1,77.7,815.8
103.1,-69.8,896.8
131.7,-153.9,915.8
230.1,-358.7,1038.1
173.0,-304.7,1096.8
-,-,-
431.7,-276.1,1476.1
226.9,-53.9,992.0
155.5,3.1,1022.2
130.1,-25.4,1069.8
204.7,31.7,1090.4
228.5,23.8,1088.8
234.9,-20.6,1022.2
211.1,-3.1,944.4
153.9,28.5,917.4
22.2,150.7,890.4
-53.9,177.7,963.4
-71.4,206.3,1022.2
-50.7,284.1,1073.0
0.0,222.2,1061.9
46.0,228.5,1034.9
-1.5,212.7,922.2
49.2,98.4,861.9
76.1,-44.4,888.8
