-,-,-
-106.35,-233.33,1673.02
104.76,-28.57,942.86
304.76,4.76,941.27
304.76,50.79,947.62
203.17,57.14,896.83
52.38,84.13,760.32
-207.94,-17.46,914.29
-222.22,-3.17,1146.03
-157.14,-47.62,1087.30
-250.79,-4.76,1073.02
-152.38,1.59,1020.64
-126.98,26.98,1063.49
-173.02,123.81,990.48
-180.95,157.14,938.10
-98.41,152.38,1011.11
-98.41,96.83,882.54
53.97,3.17,836.51
200.00,-104.76,987.30
284.13,-79.36,919.05
287.30,-122.22,960.32
279.36,-126.98,988.89
230.16,-76.19,968.25
131.75,28.57,969.84
76.19,184.13,934.92
101.59,73.02,1017.46
79.36,6.35,1014.29
125.40,6.35,987.30
111.11,-22.22,1017.46
-,-,-
-74.60,-460.32,1426.98
179.36,0.00,1125.40
430.16,52.38,871.43
333.33,47.62,934.92
236.51,74.60,896.83
26.98,55.56,873.02
-201.59,-30.16,968.25
-250.79,0.00,1065.08
-223.81,7.94,1042.86
-130.16,-3.17,1065.08
-47.62,33.33,1063.49
-20.64,96.83,1014.29
-100.00,179.36,1074.60
-103.17,225.40,914.29
-206.35,211.11,960.32
-106.35,207.94,917.46
126.98,-17.46,839.68
184.13,-193.65,1090.48
330.16,-196.83,1012.70
279.36,-225.40,993.65
284.13,-176.19,949.21
104.76,-79.36,887.30
130.16,-47.62,973.02
107.94,-4.76,944.44
131.75,-25.40,1038.10
101.59,25.40,990.48
80.95,7.94,966.67
96.83,-19.05,995.24
101.59,7.94,965.08
128.57,-1.59,1012.70
123.81,-26.98,915.87
100.00,-1.59,990.48
155.56,-19.05,1042.86
-,-,-
26.98,-425.40,1577.78
231.75,22.22,1071.43
487.30,131.75,860.32
430.16,101.59,946.03
279.36,57.14,819.05
-19.05,34.92,842.86
-252.38,-20.64,992.06
-398.41,-50.79,1047.62
-120.64,-44.44,1088.89
-276.19,-71.43,1139.68
-147.62,-20.64,934.92
-74.60,106.35,1017.46
-130.16,185.71,965.08
-279.36,252.38,1046.03
-52.38,147.62,890.48
-55.56,-22.22,1014.29
152.38,-147.62,938.10
309.52,-228.57,947.62
350.79,-177.78,985.71
309.52,-157.14,965.08
225.40,-147.62,909.52
73.02,-52.38,947.62
153.97,-46.03,920.64
104.76,-4.76,971.43
-77.78,3.17,1000.00
98.41,-25.40,1020.64
80.95,-42.86,661.90
-,-,-
-119.05,-463.49,1700.00
230.16,20.64,844.44
309.52,6.35,1069.84
460.32,98.41,844.44
339.68,95.24,887.30
173.02,71.43,858.73
-150.79,3.17,944.44
-358.73,-53.97,1015.87
-152.38,-76.19,1119.05
-247.62,-30.16,944.44
-146.03,-47.62,1039.68
-50.79,-17.46,1019.05
-103.17,98.41,1041.27
-173.02,200.00,1047.62
-201.59,230.16,911.11
-96.83,233.33,817.46
20.64,103.17,1014.29
77.78,-19.05,936.51
225.40,-207.94,941.27
334.92,-230.16,1088.89
279.36,-200.00,1038.10
258.73,-200.00,1036.51
158.73,-101.59,936.51
111.11,-49.21,934.92
157.14,-19.05,966.67
73.02,28.57,944.44
128.57,-20.64,1017.46
-,-,-
-28.57,-400.00,1600.00
312.70,22.22,939.68
258.73,25.40,968.25
485.71,73.02,969.84
250.79,52.38,895.24
69.84,-3.17,890.48
-157.14,-20.64,941.27
-303.17,-46.03,996.83
-252.38,-46.03,1069.84
-104.76,-73.02,1071.43
-101.59,-100.00,1063.49
-98.41,49.21,993.65
-149.21,198.41,992.06
-169.84,277.78,971.43
-146.03,249.21,865.08
22.22,149.21,858.73
109.52,-23.81,946.03
223.81,-155.56,969.84
279.36,-222.22,1012.70
311.11,-234.92,1046.03
250.79,-195.24,1014.29
184.13,-142.86,941.27
133.33,-98.41,896.83
130.16,-69.84,966.67
177.78,-26.98,890.48
160.32,-44.44,1044.44
106.35,-1.59,965.08
-,-,-
-19.05,-507.94,1646.03
303.17,-47.62,942.86
382.54,55.56,1012.70
182.54,-42.86,865.08
-180.95,31.75,922.22
-180.95,22.22,922.22
-179.36,73.02,1047.62
-80.95,60.32,1000.00
-68.25,50.79,1022.22
-101.59,104.76,987.30
-101.59,136.51,996.83
-200.00,238.10,993.65
-355.56,355.56,965.08
-179.36,258.73,941.27
-119.05,50.79,793.65
133.33,-30.16,1044.44
184.13,-103.17,936.51
363.49,-123.81,1087.30
249.21,-47.62,1036.51
150.79,22.22,911.11
74.60,7.94,922.22
60.32,53.97,958.73
49.21,76.19,995.24
71.43,55.56,971.43
82.54,31.75,998.41
-,-,-
