-,-,-
206.35,-377.78,1571.43
-25.40,-76.19,969.84
58.73,-100.00,993.65
-17.46,-92.06,987.30
1.59,-74.60,961.90
1.59,-73.02,995.24
77.78,-69.84,961.90
250.79,-30.16,836.51
585.71,-130.16,792.06
566.67,-195.24,842.86
200.00,-26.98,860.32
-220.64,-146.03,858.73
-377.78,73.02,1265.08
-479.36,155.56,1271.43
-482.54,150.79,1315.87
-582.54,380.95,1200.00
-534.92,177.78,1042.86
-279.36,152.38,888.89
182.54,-204.76,590.48
455.56,-173.02,844.44
560.32,-422.22,919.05
452.38,55.56,1177.78
385.71,101.59,1177.78
204.76,147.62,1174.60
6.35,211.11,1093.65
74.60,47.62,1019.05
128.57,-73.02,987.30
80.95,-22.22,987.30
76.19,7.94,1014.29
69.84,-4.76,985.71
-,-,-
203.17,-247.62,1500.00
23.81,-68.25,939.68
22.22,-44.44,988.89
23.81,-68.25,966.67
46.03,-69.84,993.65
73.02,-55.56,973.02
101.59,-4.76,941.27
228.57,49.21,966.67
488.89,73.02,865.08
744.44,-195.24,915.87
328.57,-101.59,744.44
-31.75,-257.14,793.65
-350.79,-76.19,1066.67
-604.76,103.17,1315.87
-701.59,311.11,1449.21
-731.75,403.17,1392.06
-476.19,274.60,1165.08
-277.78,225.40,871.43
301.59,-203.17,611.11
736.51,-504.76,915.87
533.33,-282.54,834.92
541.27,-247.62,1012.70
204.76,60.32,1125.40
98.41,44.44,1071.43
58.73,-20.64,1063.49
34.92,-23.81,987.30
184.13,-22.22,1023.81
-,-,-
76.19,-279.36,1392.06
6.35,-100.00,1023.81
30.16,-100.00,996.83
28.57,-123.81,1011.11
30.16,-122.22,985.71
31.75,-120.64,985.71
57.14,-79.36,966.67
123.81,-50.79,938.10
326.98,-49.21,963.49
633.33,-20.64,769.84
668.25,-180.95,841.27
330.16,-206.35,636.51
-196.83,-46.03,839.68
-485.71,46.03,1303.17
-606.35,173.02,1426.98
-638.10,285.71,1446.03
-614.29,336.51,1247.62
-476.19,230.16,1069.84
-179.36,44.44,938.10
53.97,-77.78,734.92
436.51,-331.75,588.89
507.94,-169.84,917.46
506.35,-157.14,963.49
380.95,-30.16,1088.89
236.51,4.76,1044.44
104.76,26.98,1050.79
28.57,79.36,1012.70
30.16,0.00,1000.00
25.40,-17.46,920.64
30.16,-19.05,961.90
-,-,-
74.60,-158.73,1346.03
33.33,-120.64,988.89
4.76,-122.22,968.25
22.22,-95.24,992.06
47.62,-128.57,992.06
50.79,-119.05,1015.87
33.33,-101.59,995.24
31.75,-74.60,993.65
173.02,-28.57,944.44
579.36,125.40,784.13
992.06,-250.79,809.52
482.54,-280.95,536.51
-195.24,-179.36,1073.02
-558.73,82.54,1273.02
-638.10,231.75,1401.59
-561.90,203.17,1392.06
-511.11,152.38,1098.41
-477.78,180.95,1069.84
-257.14,-231.75,892.06
-44.44,-122.22,634.92
428.57,-328.57,788.89
357.14,-120.64,885.71
558.73,-193.65,1046.03
452.38,-52.38,1198.41
250.79,-47.62,1041.27
85.71,53.97,1114.29
-71.43,76.19,987.30
-6.35,22.22,969.84
-,-,-
98.41,-277.78,1368.25
57.14,-149.21,987.30
28.57,-125.40,1012.70
79.36,-147.62,1017.46
50.79,-152.38,988.89
47.62,-128.57,973.02
55.56,-126.98,987.30
55.56,-74.60,961.90
130.16,-68.25,915.87
363.49,-28.57,973.02
668.25,-52.38,1011.11
561.90,-119.05,838.10
279.36,-220.64,690.48
-28.57,-330.16,744.44
-377.78,47.62,1122.22
-634.92,328.57,1379.37
-582.54,287.30,1346.03
-380.95,207.94,1317.46
-282.54,203.17,1165.08
-325.40,230.16,947.62
-180.95,125.40,865.08
160.32,-122.22,634.92
557.14,-225.40,936.51
553.97,-230.16,858.73
717.46,-296.83,1042.86
407.94,-55.56,1092.06
252.38,-71.43,1017.46
55.56,123.81,1065.08
46.03,57.14,998.41
96.83,-3.17,966.67
100.00,-49.21,938.10
-,-,-
82.54,-253.97,1344.44
73.02,-130.16,971.43
52.38,-68.25,1020.64
47.62,-122.22,973.02
30.16,-77.78,971.43
55.56,-77.78,988.89
211.11,-73.02,987.30
76.19,-46.03,946.03
206.35,-20.64,909.52
517.46,0.00,817.46
834.92,-247.62,838.10
458.73,-177.78,639.68
-52.38,-123.81,892.06
-360.32,25.40,1165.08
-561.90,149.21,1455.56
-534.92,211.11,1469.84
-550.79,285.71,1293.65
-431.75,274.60,1115.87
-331.75,177.78,946.03
6.35,-55.56,709.52
457.14,-379.36,760.32
485.71,-300.00,630.16
553.97,-223.81,1095.24
274.60,-71.43,920.64
250.79,100.00,1193.65
57.14,100.00,1074.60
-3.17,76.19,984.13
47.62,30.16,1017.46
22.22,26.98,947.62
-,-,-
82.54,-257.14,1328.57
107.94,-146.03,1011.11
22.22,-77.78,987.30
53.97,-93.65,993.65
49.21,-73.02,993.65
25.40,-69.84,960.32
80.95,-28.57,933.33
253.97,-180.95,947.62
515.87,0.00,792.06
739.68,-53.97,917.46
433.33,-273.02,731.75
30.16,-201.59,885.71
-461.90,-120.64,1193.65
-514.29,82.54,1265.08
-582.54,149.21,1246.03
-633.33,234.92,1174.60
-604.76,409.52,1192.06
-303.17,174.60,1122.22
-274.60,280.95,819.05
333.33,-252.38,530.16
463.49,-131.75,861.90
711.11,-353.97,960.32
587.30,-176.19,1114.29
433.33,-122.22,1119.05
149.21,55.56,1074.60
58.73,53.97,838.10
73.02,-3.17,961.90
-,-,-
152.38,-98.41,1347.62
174.60,-68.25,968.25
98.41,7.94,1038.10
7.94,-3.17,993.65
4.76,-4.76,969.84
-1.59,-17.46,944.44
26.98,28.57,919.05
103.17,47.62,944.44
306.35,100.00,936.51
630.16,122.22,1149.21
684.13,-104.76,758.73
414.29,-182.54,793.65
-142.86,-180.95,811.11
-512.70,71.43,1266.67
-739.68,177.78,1504.76
-658.73,228.57,1501.59
-552.38,287.30,1315.87
-373.02,236.51,1119.05
-306.35,238.10,819.05
149.21,52.38,560.32
692.06,-422.22,663.49
731.75,-298.41,915.87
306.35,-225.40,1049.21
436.51,22.22,1166.67
76.19,174.60,992.06
23.81,174.60,1025.40
57.14,57.14,960.32
111.11,3.17,968.25
-,-,-
96.83,-252.38,1369.84
23.81,-50.79,1039.68
31.75,-42.86,1015.87
31.75,-55.56,1012.70
71.43,-74.60,995.24
47.62,-50.79,992.06
55.56,-46.03,947.62
134.92,-46.03,941.27
249.21,0.00,971.43
541.27,-20.64,884.13
711.11,-80.95,819.05
457.14,-53.97,831.75
52.38,-126.98,769.84
-223.81,20.64,968.25
-404.76,-4.76,1138.10
-455.56,131.75,1376.19
-509.52,284.13,1422.22
-525.40,379.36,1341.27
-360.32,326.98,1190.48
-171.43,228.57,944.44
153.97,22.22,795.24
580.95,-269.84,642.86
709.52,-233.33,944.44
630.16,-300.00,842.86
411.11,1.59,1120.63
200.00,53.97,1044.44
152.38,30.16,1065.08
71.43,84.13,1074.60
96.83,6.35,971.43
207.94,-47.62,1042.86
-,-,-
31.75,-149.21,1252.38
49.21,-46.03,988.89
52.38,-49.21,1023.81
1.59,-15.87,1019.05
26.98,4.76,993.65
30.16,-44.44,995.24
-26.98,-23.81,993.65
26.98,-17.46,987.30
52.38,33.33,936.51
209.52,76.19,938.10
536.51,185.71,861.90
