-,-,-
204.76,126.98,936.51
503.17,26.98,920.64
761.90,73.02,1044.44
273.02,-101.59,858.73
-247.62,49.21,996.83
-685.71,-47.62,896.83
-665.08,125.40,1190.48
-712.70,303.17,1146.03
-504.76,263.49,1195.24
-361.90,307.94,1117.46
130.16,-234.92,846.03
234.92,-69.84,717.46
639.68,-501.59,865.08
530.16,30.16,1044.44
457.14,-180.95,1042.86
174.60,158.73,1012.70
158.73,31.75,1049.21
106.35,47.62,1063.49
-,-,-
758.73,261.90,1046.03
793.65,126.98,1017.46
125.40,-328.57,742.86
-434.92,-155.56,909.52
-892.06,26.98,1060.32
-844.44,463.49,1322.22
-880.95,757.14,1112.70
-431.75,507.94,1063.49
-169.84,209.52,992.06
6.35,-52.38,734.92
209.52,3.17,885.71
465.08,-249.21,890.48
507.94,-30.16,969.84
403.17,-79.36,1038.10
252.38,57.14,1087.30
100.00,57.14,1068.25
47.62,150.79,1120.63
49.21,-53.97,992.06
-,-,-
301.59,58.73,890.48
615.87,-22.22,1149.21
504.76,-74.60,936.51
160.32,-128.57,844.44
-355.56,-122.22,641.27
-765.08,257.14,963.49
-1192.06,733.33,1395.24
-988.89,861.90,1480.95
-155.56,23.81,1476.19
-158.73,123.81,814.29
263.49,-426.98,682.54
276.19,107.94,614.29
680.95,-384.13,985.71
326.98,174.60,922.22
406.35,-76.19,1114.29
98.41,128.57,1039.68
73.02,53.97,1015.87
76.19,19.05,988.89
-,-,-
817.46,-42.86,914.29
690.48,-279.36,793.65
31.75,-101.59,914.29
-639.68,285.71,868.25
-1034.92,606.35,1303.17
-1038.10,817.46,1376.19
-404.76,431.75,1426.98
31.75,6.35,1244.44
109.52,96.83,611.11
534.92,-177.78,790.48
734.92,-450.79,741.27
385.71,-126.98,890.48
457.14,-157.14,946.03
311.11,-25.40,1038.10
149.21,22.22,1000.00
98.41,53.97,1063.49
50.79,-30.16,941.27
184.13,-22.22,1065.08
-,-,-
1247.62,-538.10,1049.21
231.75,-201.59,714.29
-653.97,388.89,760.32
-1012.70,834.92,934.92
-804.76,968.25,1139.68
-628.57,661.90,1246.03
-282.54,531.75,1377.78
