-,-,-
-630.1,-358.7,485.7
100.0,-76.1,987.3
79.3,-74.6,968.2
76.1,-74.6,996.8
73.0,-96.8,973.0
74.6,-76.1,988.8
58.7,-77.7,988.8
52.3,-44.4,992.0
84.1,-155.5,969.8
-49.2,-253.9,961.9
280.9,-426.9,1022.2
253.9,-147.6,990.4
384.1,-104.7,995.2
180.9,-44.4,1195.2
-130.1,109.5,1090.4
-352.3,31.7,1047.6
-144.4,46.0,974.6
-155.5,-146.0,1014.2
-334.9,-169.8,963.4
-225.4,-274.6,1095.2
128.5,-253.9,860.3
411.1,-179.3,920.6
57.1,-106.3,968.2
-,-,-
285.7,-174.6,939.6
6.3,-126.9,965.0
57.1,-144.4,971.4
49.2,-177.7,966.6
84.1,-174.6,966.6
-203.1,-331.7,934.9
52.3,-449.2,996.8
176.1,-484.1,996.8
328.5,-150.7,893.6
512.7,-69.8,1125.4
226.9,282.5,1046.0
-79.3,255.5,990.4
-195.2,280.9,998.4
-280.9,22.2,1020.6
-452.3,-25.4,631.7
-658.7,-331.7,758.7
-15.8,-4.7,811.1
57.1,-153.9,912.7
411.1,-379.3,996.8
206.3,-52.3,969.8
-,-,-
-106.3,71.4,1100.0
-53.9,-144.4,971.4
-79.3,-279.3,961.9
-225.4,-349.2,938.1
60.3,-371.4,861.9
228.5,-349.2,915.8
434.9,-306.3,1085.7
311.1,-53.9,819.0
128.5,-173.0,887.3
147.6,176.1,1065.0
-52.3,176.1,1042.8
-103.1,60.3,893.6
-284.1,1.5,1065.0
-309.5,-223.8,1115.8
-304.7,-309.5,973.0
-79.3,-404.7,938.1
-55.5,-377.7,866.6
263.4,-336.5,885.7
450.7,-230.1,1041.2
307.9,3.1,1090.4
-,-,-
-69.8,-507.9,1317.4
-57.1,-358.7,996.8
273.0,-282.5,939.6
555.5,-103.1,992.0
385.7,133.3,1090.4
123.8,233.3,946.0
-155.5,276.1,1012.7
-180.9,131.7,1038.1
-304.7,-53.9,1019.0
-423.8,-147.6,987.3
-406.3,-304.7,946.0
-280.9,-422.2,892.0
76.1,-376.1,768.2
330.1,-301.5,806.3
1092.0,-252.3,1753.9
-,-,-
58.7,-449.2,1504.7
1.5,-306.3,949.2
50.7,-323.8,934.9
104.7,-234.9,973.0
277.7,-96.8,985.7
258.7,104.7,1090.4
231.7,230.1,1044.4
33.3,260.3,987.3
-225.4,260.3,1012.7
-322.2,128.5,919.0
-452.3,-55.5,1069.8
-503.1,-223.8,1022.2
-323.8,-322.2,966.6
-44.4,-334.9,814.2
260.3,-306.3,682.5
-,-,-
-196.8,-398.4,1626.9
-198.4,-252.3,1019.0
-76.1,-300.0,971.4
6.3,-326.9,919.0
84.1,-277.7,939.6
312.7,-298.4,1049.2
358.7,20.6,1068.2
258.7,158.7,1049.2
47.6,253.9,987.3
-204.7,203.1,1066.6
-423.8,73.0,1120.6
-425.4,-50.7,971.4
-487.3,-158.7,1011.1
-252.3,-325.4,866.6
-,-,-
-101.5,-557.1,1474.6
-101.5,-255.5,936.5
50.7,-280.9,888.8
206.3,-298.4,988.8
253.9,-258.7,1088.8
331.7,-147.6,1063.4
279.3,7.9,1020.6
133.3,177.7,941.2
-52.3,234.9,969.8
-306.3,133.3,1071.4
-511.1,31.7,1012.7
-536.5,-120.6,971.4
-385.7,-279.3,1017.4
-147.6,-428.5,836.5
158.7,-374.6,788.8
-,-,-
-4.7,-352.3,1531.7
-269.8,-120.6,969.8
-282.5,-250.7,871.4
-46.0,-295.2,934.9
55.5,-304.7,946.0
149.2,-257.1,1020.6
287.3,-176.1,1063.4
304.7,-46.0,1041.2
160.3,122.2,1088.8
22.2,160.3,1088.8
-174.6,82.5,1014.2
-355.5,33.3,1225.4
-480.9,-52.3,887.3
-,-,-
-222.2,-453.9,1468.2
-304.7,-203.1,944.4
