-,-,-
516.0,-674.6,830.9
573.9,-627.8,831.6
609.4,-560.2,840.5
627.0,-476.8,847.1
628.8,-388.1,843.0
632.5,-297.8,822.6
641.9,-215.6,788.2
656.3,-143.5,747.4
667.2,-76.8,713.7
670.1,-9.9,692.0
665.2,60.6,678.9
651.1,133.2,671.8
627.3,207.0,666.6
590.8,276.1,668.8
542.8,339.6,681.3
496.9,404.6,698.7
454.0,465.9,715.9
419.1,520.8,724.9
386.0,577.1,735.7
351.1,630.4,746.1
303.9,679.8,758.0
247.0,727.5,768.1
188.0,779.2,773.8
124.5,827.7,774.5
61.0,870.5,772.0
-6.5,903.8,764.3
-70.4,920.8,751.1
-126.6,925.1,742.0
-169.8,920.3,743.9
-199.6,915.3,754.5
-225.1,910.9,772.7
-254.0,909.2,795.1
-287.5,908.4,819.3
-317.3,899.3,836.0
-343.2,880.8,850.4
-363.1,852.3,858.2
-373.7,815.5,860.5
-377.0,772.4,863.6
-367.9,716.0,866.1
-343.8,641.1,866.7
-304.7,550.1,873.0
-259.1,442.9,885.8
-220.4,331.3,904.9
-188.5,223.3,930.5
-163.4,122.9,955.5
-138.2,27.8,981.3
-115.7,-59.6,1004.8
-91.4,-136.3,1034.4
-68.3,-206.2,1058.2
-43.2,-275.1,1090.8
-2.6,-338.8,1122.7
50.2,-400.8,1144.2
110.0,-461.1,1140.0
162.9,-519.2,1112.1
202.8,-566.4,1066.8
221.9,-597.1,1023.2
222.9,-611.1,988.2
214.0,-607.9,963.0
205.9,-597.1,942.4
210.1,-584.7,931.9
226.3,-570.2,932.0
248.2,-554.8,945.2
275.9,-538.4,962.0
299.5,-518.0,972.1
315.7,-492.6,965.8
327.4,-462.5,950.5
333.2,-431.0,929.8
326.0,-393.4,914.3
318.0,-352.3,904.5
317.0,-310.6,905.7
318.6,-272.1,917.8
336.1,-236.9,931.8
355.1,-206.7,950.3
381.2,-177.7,963.5
392.5,-143.7,966.8
395.8,-101.8,954.1
385.1,-53.3,930.5
354.7, 3.2,904.1
318.3,65.6,874.0
266.6,131.6,853.8
220.0,194.7,839.7
-,-,-
243.8,-513.2,954.3
320.3,-542.9,966.3
394.0,-558.2,958.7
454.0,-554.9,971.8
499.1,-531.0,953.4
532.9,-489.9,947.6
558.8,-434.1,915.4
574.3,-363.8,903.6
575.0,-283.5,874.7
567.3,-202.1,864.2
557.5,-124.5,823.8
554.5,-56.9,794.1
560.5, 6.8,744.3
568.4,68.3,721.0
575.5,131.3,687.1
579.1,197.2,679.6
571.4,263.2,655.1
560.8,325.5,648.7
551.8,389.1,620.6
543.1,457.2,612.9
524.4,527.7,600.7
495.8,599.1,628.3
462.9,675.7,655.3
417.8,748.5,706.2
363.0,815.9,737.7
307.0,879.2,786.7
247.3,936.9,819.6
178.2,987.0,875.3
110.2,1024.1,907.1
44.4,1048.0,939.7
-21.9,1054.9,936.4
-83.1,1048.3,938.8
-125.7,1026.6,914.4
-153.2,992.7,902.7
-172.3,953.8,875.7
-194.4,916.1,865.3
-226.0,879.8,844.4
-259.6,845.1,854.8
-285.2,805.9,851.8
-300.8,758.1,856.1
-307.2,703.9,838.5
-304.5,647.6,845.4
-298.7,580.9,840.4
-290.7,507.2,859.1
-279.5,420.7,865.8
-273.9,324.3,889.7
-276.7,227.1,901.0
-283.4,135.1,945.5
-286.6,45.7,988.3
-283.8,-44.3,1040.0
-273.5,-128.3,1057.0
-248.0,-210.8,1078.8
-212.2,-289.9,1079.7
-157.6,-363.9,1097.7
-91.6,-430.8,1096.2
-17.4,-493.3,1101.5
54.4,-549.4,1075.4
117.4,-593.4,1066.3
166.2,-623.5,1051.8
198.6,-638.6,1066.4
222.3,-644.1,1066.4
243.7,-639.7,1074.4
262.8,-627.0,1052.8
279.5,-607.2,1041.1
297.4,-583.8,1010.8
316.4,-559.8,994.3
