-,-,-
31.75,-406.35,1496.83
-147.62,-207.94,938.10
-253.97,-101.59,1112.70
-374.60,-176.19,1020.64
-526.98,-280.95,1065.08
-549.21,-452.38,1071.43
-485.71,-604.76,811.11
-426.98,-684.13,790.48
-96.83,-731.75,720.64
33.33,-790.48,836.51
334.92,-636.51,961.90
306.35,-538.10,944.44
149.21,-407.94,998.41
249.21,-153.97,1114.29
301.59,-53.97,1144.44
155.56,-23.81,1271.43
50.79,-3.17,1431.75
-403.17,-79.36,1355.56
-560.32,-47.62,1098.41
-282.54,-74.60,1015.87
-487.30,-246.03,1061.90
-355.56,-301.59,1120.63
-660.32,-436.51,1220.63
-374.60,-511.11,1066.67
-511.11,-611.11,1317.46
-,-,-
-155.56,-506.35,1496.83
-326.98,-255.56,1012.70
-352.38,-306.35,987.30
-279.36,-352.38,965.08
-331.75,-447.62,965.08
-279.36,-504.76,915.87
-182.54,-504.76,896.83
-201.59,-500.00,941.27
80.95,-358.73,865.08
57.14,-331.75,898.41
160.32,-298.41,936.51
230.16,-226.98,995.24
249.21,-157.14,1087.30
334.92,-76.19,1293.65
57.14,-20.64,1369.84
-169.84,-47.62,1346.03
-509.52,-52.38,1268.25
-679.36,-258.73,1293.65
-482.54,-117.46,1111.11
-228.57,-28.57,838.10
-484.13,-249.21,914.29
-526.98,-347.62,860.32
-531.75,-457.14,898.41
-301.59,-480.95,893.65
-,-,-
49.21,-361.90,1550.79
-180.95,-157.14,944.44
-246.03,-231.75,988.89
-257.14,-300.00,1017.46
-284.13,-350.79,911.11
-295.24,-426.98,871.43
-147.62,-482.54,942.86
49.21,-474.60,912.70
-23.81,-449.21,944.44
74.60,-331.75,968.25
153.97,-233.33,895.24
80.95,-200.00,965.08
160.32,-104.76,1046.03
30.16,-174.60,1047.62
180.95,-49.21,1100.00
128.57,-201.59,1246.03
-53.97,-22.22,1265.08
-226.98,31.75,1225.40
-498.41,106.35,1119.05
-282.54,98.41,1036.51
-558.73,-128.57,1149.21
-485.71,-180.95,887.30
-653.97,-434.92,947.62
-474.60,-507.94,787.30
365.08,-428.57,923.81
223.81,-552.38,1041.27
-,-,-
-30.16,-473.02,1446.03
-200.00,-182.54,966.67
-255.56,-282.54,914.29
-284.13,-349.21,971.43
-274.60,-407.94,996.83
-231.75,-484.13,893.65
-19.05,-458.73,869.84
-22.22,-480.95,895.24
176.19,-349.21,922.22
133.33,-257.14,961.90
-28.57,-273.02,996.83
226.98,-103.17,936.51
-76.19,-230.16,990.48
84.13,-128.57,1047.62
34.92,-96.83,1090.48
258.73,4.76,1219.05
-53.97,-44.44,1377.78
-96.83,57.14,1200.00
-400.00,30.16,1093.65
-350.79,50.79,961.90
-484.13,-104.76,1017.46
-455.56,-103.17,944.44
-303.17,-225.40,1012.70
-482.54,-307.94,961.90
-330.16,-503.17,760.32
-,-,-
-26.98,-460.32,1557.14
-300.00,-223.81,1012.70
-331.75,-298.41,919.05
-328.57,-385.71,942.86
-282.54,-474.60,911.11
-28.57,-512.70,868.25
-3.17,-501.59,936.51
161.90,-384.13,1015.87
79.36,-330.16,944.44
76.19,-282.54,1012.70
34.92,-273.02,939.68
-74.60,-298.41,1122.22
230.16,-79.36,1044.44
3.17,-149.21,1112.70
130.16,-41.27,1085.71
133.33,-1.59,1169.84
-52.38,-1.59,1123.81
-201.59,126.98,1168.25
-309.52,106.35,1071.43
-498.41,31.75,963.49
-220.64,52.38,1068.25
-636.51,-128.57,1088.89
-863.49,-460.32,1141.27
-739.68,-501.59,1063.49
-,-,-
3.17,-407.94,1546.03
-226.98,-250.79,1012.70
-209.52,-326.98,961.90
-207.94,-334.92,946.03
-195.24,-431.75,946.03
-157.14,-458.73,911.11
-106.35,-509.52,973.02
1.59,-452.38,814.29
58.73,-373.02,885.71
234.92,-273.02,863.49
57.14,-274.60,1042.86
185.71,-201.59,1068.25
111.11,-169.84,1100.00
255.56,-20.64,1066.67
260.32,-3.17,1176.19
201.59,49.21,1190.48
-79.36,-176.19,1495.24
-434.92,-92.06,1326.98
-322.22,150.79,993.65
-280.95,233.33,733.33
-269.84,153.97,863.49
-476.19,74.60,819.05
-301.59,-106.35,863.49
-626.98,-376.19,1115.87
-612.70,-536.51,944.44
-423.81,-536.51,1090.48
-,-,-
-77.78,-306.35,1604.76
-326.98,-150.79,995.24
-331.75,-179.36,985.71
-280.95,-226.98,961.90
-253.97,-301.59,960.32
-150.79,-301.59,965.08
-106.35,-347.62,961.90
-23.81,-347.62,990.48
46.03,-352.38,919.05
1.59,-377.78,917.46
171.43,-252.38,884.13
55.56,-300.00,988.89
176.19,-149.21,1017.46
125.40,-117.46,974.60
287.30,7.94,1163.49
303.17,149.21,1225.40
228.57,134.92,1244.44
-71.43,77.78,1328.57
-307.94,107.94,1193.65
-461.90,74.60,1144.44
-431.75,147.62,987.30
-326.98,49.21,1017.46
-511.11,-122.22,1038.10
-385.71,-203.17,888.89
-661.90,-384.13,868.25
-450.79,-476.19,822.22
-377.78,-485.71,846.03
176.19,-304.76,960.32
-,-,-
-42.86,-512.70,1495.24
-198.41,-398.41,969.84
-274.60,-511.11,912.70
-230.16,-536.51,920.64
173.02,-403.17,963.49
82.54,-377.78,992.06
236.51,-246.03,1120.63
306.35,-120.64,1123.81
185.71,-68.25,1088.89
157.14,-68.25,1019.05
77.78,-69.84,1022.22
52.38,-50.79,1125.40
-201.59,-73.02,1171.43
-226.98,33.33,1063.49
-326.98,-1.59,1117.46
-373.02,-28.57,996.83
-347.62,-74.60,993.65
-450.79,-179.36,915.87
-260.32,-95.24,861.90
-282.54,-147.62,942.86
-349.21,-201.59,987.30
-247.62,-231.75,1042.86
-323.81,-258.73,961.90
-123.81,-273.02,990.48
-149.21,-328.57,1019.05
-149.21,-309.52,922.22
247.62,-257.14,1038.10
-,-,-
-1.59,-425.40,1552.38
-328.57,-123.81,885.71
-484.13,-322.22,1009.52
-350.79,-282.54,941.27
-306.35,-374.60,993.65
-77.78,-350.79,912.70
31.75,-346.03,968.25
149.21,-304.76,1019.05
73.02,-304.76,965.08
128.57,-247.62,1012.70
180.95,-182.54,1074.60
488.89,31.75,1020.64
403.17,179.36,1085.71
438.10,250.79,1173.02
311.11,282.54,1225.40
-107.94,150.79,1301.59
-331.75,104.76,1138.10
-222.22,73.02,1073.02
-534.92,-126.98,1050.79
-326.98,-28.57,987.30
-452.38,-146.03,934.92
-533.33,-252.38,992.06
-247.62,-225.40,1019.05
-453.97,-384.13,1041.27
-153.97,-347.62,885.71
-231.75,-349.21,947.62
28.57,-252.38,895.24
-,-,-
-46.03,-482.54,1598.41
-387.30,-431.75,992.06
-277.78,-479.36,961.90
-103.17,-474.60,892.06
101.59,-431.75,920.64
330.16,-282.54,1047.62
304.76,-146.03,992.06
126.98,-128.57,992.06
177.78,-101.59,998.41
73.02,-174.60,1038.10
96.83,-71.43,993.65
30.16,1.59,1041.27
77.78,-23.81,1147.62
80.95,22.22,1166.67
131.75,26.98,1200.00
-50.79,50.79,1122.22
-204.76,0.00,1088.89
-485.71,-25.40,1093.65
-482.54,-3.17,912.70
-531.75,-52.38,969.84
-511.11,-3.17,885.71
-449.21,-123.81,1047.62
-434.92,-182.54,1020.64
-44.44,-303.17,1046.03
-126.98,-479.36,1073.02
-,-,-
-101.59,-450.79,1406.35
-220.64,-193.65,966.67
-296.83,-250.79,990.48
-274.60,-284.13,996.83
-206.35,-307.94,942.86
-146.03,-350.79,912.70
7.94,-350.79,911.11
28.57,-330.16,895.24
123.81,-323.81,990.48
107.94,-322.22,963.49
106.35,-331.75,1069.84
134.92,-207.94,985.71
