-,-,-
-77.78,-404.76,1012.70
387.30,-661.90,1071.43
682.54,-763.49,963.49
663.49,-433.33,720.64
355.56,225.40,865.08
312.70,534.92,580.95
-52.38,1039.68,912.70
-93.65,915.87,203.17
-226.98,782.54,1203.17
-282.54,582.54,1112.70
-252.38,334.92,1192.06
-131.75,231.75,1188.89
52.38,-104.76,1117.46
388.89,-273.02,892.06
252.38,-423.81,844.44
384.13,-609.52,768.25
363.49,-507.94,792.06
612.70,-533.33,1095.24
563.49,-353.97,1012.70
733.33,-225.40,1219.05
584.13,4.76,990.48
382.54,306.35,1138.10
101.59,488.89,842.86
77.78,466.67,871.43
-,-,-
101.59,-228.57,1023.81
453.97,-555.56,1138.10
717.46,-633.33,633.33
509.52,-55.56,765.08
465.08,125.40,788.89
326.98,1193.65,739.68
223.81,820.64,660.32
-26.98,1061.90,795.24
-71.43,1017.46,971.43
-106.35,885.71,963.49
-195.24,706.35,985.71
-331.75,761.90,1039.68
-193.65,590.48,1123.81
-44.44,277.78,1174.60
-168.25,174.60,1068.25
204.76,-255.56,1014.29
203.17,-228.57,863.49
692.06,-561.90,942.86
453.97,-304.76,844.44
868.25,-455.56,1071.43
584.13,-80.95,1119.05
657.14,-28.57,1100.00
560.32,177.78,1252.38
465.08,249.21,809.52
349.21,352.38,946.03
330.16,333.33,666.67
309.52,490.48,1014.29
-,-,-
-104.76,-326.98,936.51
277.78,-560.32,922.22
712.70,-479.36,1042.86
565.08,-22.22,1393.65
403.17,150.79,765.08
185.71,404.76,811.11
-177.78,541.27,425.40
-300.00,642.86,763.49
-484.13,706.35,785.71
-506.35,660.32,1012.70
-549.21,539.68,1074.60
-500.00,353.97,1088.89
-295.24,182.54,1295.24
-222.22,-157.14,1017.46
-512.70,-49.21,1173.02
-53.97,-531.75,968.25
-231.75,-400.00,898.41
-74.60,-503.17,860.32
3.17,-503.17,896.83
200.00,-509.52,1061.90
101.59,-276.19,1074.60
306.35,-322.22,1074.60
71.43,-20.64,992.06
153.97,-20.64,960.32
-49.21,226.98,1038.10
-93.65,260.32,790.48
-147.62,287.30,992.06
-,-,-
412.70,-561.90,1012.70
604.76,-300.00,1241.27
361.90,106.35,1193.65
352.38,74.60,763.49
301.59,209.52,714.29
-96.83,580.95,631.75
-303.17,715.87,711.11
-601.59,834.92,863.49
-626.98,734.92,919.05
-507.94,453.97,1114.29
-404.76,309.52,969.84
-201.59,100.00,1371.43
-195.24,-157.14,1065.08
-157.14,-204.76,1141.27
-19.05,-487.30,960.32
-119.05,-222.22,987.30
125.40,-450.79,1088.89
103.17,-280.95,868.25
311.11,-449.21,1046.03
126.98,-196.83,942.86
463.49,-377.78,1117.46
326.98,55.56,1146.03
153.97,331.75,974.60
125.40,206.35,987.30
-349.21,411.11,811.11
-173.02,334.92,871.43
-,-,-
538.10,-120.64,1171.43
787.30,-173.02,1177.78
914.29,-226.98,1063.49
934.92,28.57,941.27
793.65,333.33,793.65
642.86,615.87,565.08
231.75,968.25,504.76
-41.27,1138.10,517.46
