-,-,-
33.33,-915.87,1734.92
-146.03,-230.16,1019.05
-103.17,-147.62,1069.84
-296.83,176.19,1068.25
-250.79,206.35,992.06
-255.56,284.13,887.30
-300.00,587.30,919.05
49.21,303.17,831.75
77.78,660.32,1011.11
258.73,334.92,817.46
377.78,274.60,861.90
326.98,279.36,866.67
431.75,55.56,865.08
406.35,-80.95,915.87
434.92,-300.00,941.27
284.13,-331.75,1147.62
136.51,-349.21,1219.05
22.22,-330.16,1274.60
-182.54,-274.60,1250.79
-252.38,-25.40,1141.27
-296.83,123.81,1063.49
-,-,-
-28.57,-865.08,1576.19
-150.79,-388.89,998.41
-182.54,-257.14,998.41
-309.52,-17.46,1014.29
-360.32,204.76,1017.46
-350.79,461.90,1341.27
-249.21,538.10,971.43
-53.97,480.95,809.52
133.33,580.95,888.89
276.19,401.59,760.32
439.68,201.59,787.30
388.89,174.60,792.06
431.75,-47.62,860.32
463.49,-252.38,941.27
352.38,-279.36,1073.02
361.90,-323.81,1165.08
57.14,-206.35,1122.22
6.35,-277.78,1268.25
-142.86,-252.38,1201.59
-301.59,7.94,1193.65
-,-,-
-149.21,-761.90,1726.98
-203.17,-279.36,987.30
-284.13,47.62,992.06
-357.14,334.92,1022.22
-355.56,465.08,944.44
-271.43,658.73,993.65
-130.16,538.10,819.05
-17.46,579.36,719.05
326.98,304.76,833.33
328.57,484.13,1061.90
326.98,47.62,784.13
238.10,176.19,896.83
284.13,-95.24,842.86
377.78,-311.11,1022.22
250.79,-331.75,1039.68
161.90,-255.56,1222.22
-106.35,-230.16,1171.43
-155.56,-252.38,1201.59
-306.35,-122.22,1141.27
-334.92,100.00,1120.63
-,-,-
-157.14,-580.95,1780.95
-300.00,-130.16,871.43
-257.14,250.79,1120.63
-228.57,380.95,958.73
-177.78,487.30,909.52
-53.97,555.56,887.30
47.62,514.29,844.44
206.35,331.75,815.87
255.56,301.59,819.05
288.89,187.30,811.11
412.70,-3.17,890.48
352.38,-44.44,915.87
358.73,-257.14,934.92
333.33,-257.14,1041.27
228.57,-233.33,1087.30
122.22,-280.95,1177.78
-30.16,-258.73,1122.22
