-,-,-
-4.7,-179.3,1776.1
-41.2,50.7,841.2
0.0,-4.7,1177.7
-49.2,47.6,1022.2
23.8,47.6,936.5
-1.5,53.9,919.0
-6.3,26.9,966.6
-28.5,76.1,939.6
-50.7,4.7,960.3
-23.8,3.1,996.8
6.3,1.5,990.4
-47.6,-1.5,995.2
-28.5,0.0,971.4
-50.7,6.3,985.7
-47.6,4.7,969.8
-22.2,-3.1,1012.7
-52.3,7.9,992.0
0.0,30.1,968.2
-53.9,52.3,995.2
31.7,96.8,969.8
57.1,60.3,939.6
47.6,71.4,846.0
73.0,50.7,987.3
107.9,49.2,936.5
109.5,80.9,966.6
149.2,4.7,938.1
98.4,25.4,992.0
98.4,7.9,941.2
98.4,30.1,961.9
153.9,-44.4,1088.8
-19.0,-28.5,971.4
55.5,-69.8,1044.4
-73.0,-30.1,1066.6
-120.6,-44.4,992.0
-95.2,25.4,1093.6
-155.5,71.4,960.3
-176.1,79.3,1012.7
-155.5,106.3,987.3
-222.2,104.7,990.4
-119.0,155.5,944.4
-71.4,125.4,909.5
-282.5,150.7,987.3
-30.1,158.7,885.7
52.3,122.2,1046.0
46.0,131.7,990.4
103.1,84.1,914.2
98.4,77.7,990.4
103.1,96.8,863.4
103.1,28.5,936.5
133.3,-22.2,866.6
84.1,-46.0,939.6
53.9,-53.9,974.6
74.6,-73.0,993.6
25.4,-47.6,1073.0
6.3,-53.9,1066.6
0.0,-49.2,1063.4
-,-,-
-15.8,-512.7,1649.2
-46.0,22.2,934.9
7.9,52.3,1061.9
230.1,123.8,941.2
-201.5,106.3,1017.4
73.0,107.9,939.6
109.5,79.3,1019.0
82.5,79.3,938.1
96.8,84.1,936.5
71.4,55.5,942.8
98.4,50.7,909.5
53.9,33.3,1038.1
49.2,-23.8,973.0
155.5,-23.8,939.6
55.5,-28.5,1098.4
1.5,-28.5,947.6
55.5,-22.2,995.2
-158.7,22.2,1011.1
-44.4,3.1,1065.0
-157.1,30.1,960.3
-150.7,30.1,1063.4
-100.0,28.5,961.9
-180.9,28.5,1011.1
-155.5,50.7,1015.8
-176.1,76.1,987.3
-106.3,57.1,1014.2
-133.3,123.8,963.4
-28.5,107.9,960.3
-22.2,101.5,946.0
-30.1,130.1,1044.4
53.9,74.6,888.8
84.1,80.9,1011.1
60.3,104.7,971.4
133.3,57.1,946.0
53.9,55.5,974.6
149.2,30.1,936.5
149.2,6.3,934.9
157.1,3.1,960.3
174.6,7.9,973.0
123.8,30.1,966.6
133.3,28.5,973.0
98.4,31.7,946.0
123.8,28.5,966.6
101.5,-17.4,963.4
101.5,1.5,990.4
23.8,-4.7,1039.6
26.9,-25.4,1019.0
-26.9,-52.3,1025.4
22.2,-50.7,996.8
55.5,-47.6,974.6
57.1,-25.4,1012.7
98.4,-3.1,996.8
96.8,50.7,882.5
107.9,22.2,1015.8
74.6,-1.5,942.8
79.3,4.7,996.8
101.5,31.7,922.2
47.6,6.3,1012.7
77.7,4.7,968.2
22.2,26.9,1009.5
-,-,-
-69.8,-461.9,1455.5
-42.8,55.5,1088.8
-47.6,126.9,969.8
33.3,230.1,993.6
3.1,123.8,988.8
-1.5,100.0,944.4
82.5,98.4,1036.5
98.4,122.2,939.6
126.9,50.7,969.8
126.9,74.6,912.7
126.9,55.5,906.3
107.9,31.7,915.8
203.1,4.7,938.1
103.1,52.3,995.2
77.7,22.2,933.3
153.9,-25.4,1117.4
49.2,-42.8,1044.4
73.0,-93.6,1087.3
60.3,-79.3,946.0
-79.3,-26.9,1022.2
-19.0,-20.6,1023.8
-25.4,-1.5,941.2
-76.1,6.3,1012.7
-4.7,6.3,995.2
-123.8,49.2,1012.7
-98.4,77.7,969.8
-96.8,22.2,966.6
-104.7,49.2,990.4
-126.9,57.1,1020.6
-50.7,52.3,1012.7
-71.4,74.6,961.9
-82.5,107.9,1015.8
25.4,98.4,917.4
-26.9,107.9,1015.8
25.4,123.8,971.4
58.7,84.1,961.9
84.1,73.0,917.4
130.1,103.1,996.8
125.4,55.5,968.2
184.1,33.3,944.4
122.2,30.1,920.6
100.0,-23.8,961.9
103.1,-3.1,936.5
74.6,1.5,987.3
125.4,-50.7,985.7
57.1,-28.5,968.2
73.0,-50.7,987.3
23.8,-28.5,968.2
55.5,-28.5,1015.8
53.9,-22.2,1012.7
73.0,-23.8,961.9
95.2,-19.0,992.0
74.6,-119.0,963.4
122.2,20.6,1014.2
101.5,23.8,938.1
100.0,23.8,992.0
111.1,-1.5,987.3
25.4,4.7,969.8
-,-,-
-17.4,-434.9,1674.6
74.6,49.2,946.0
-42.8,80.9,1065.0
31.7,107.9,947.6
73.0,147.6,963.4
80.9,155.5,963.4
182.5,107.9,914.2
128.5,100.0,944.4
173.0,57.1,895.2
150.7,71.4,941.2
106.3,49.2,969.8
111.1,4.7,963.4
96.8,-30.1,1022.2
74.6,-103.1,1092.0
-22.2,-117.4,973.0
-28.5,-77.7,1020.6
-19.0,-30.1,996.8
-74.6,-46.0,987.3
-169.8,-1.5,1019.0
-131.7,4.7,1039.6
-173.0,25.4,1022.2
-128.5,46.0,1034.9
-200.0,85.7,936.5
-128.5,147.6,1036.5
-71.4,128.5,966.6
-49.2,146.0,887.3
104.7,109.5,944.4
53.9,150.7,958.7
200.0,147.6,966.6
198.4,106.3,968.2
201.5,101.5,923.8
226.9,71.4,968.2
206.3,22.2,920.6
