-,-,-
53.97,-19.05,993.65
53.97,-209.52,988.89
-3.17,-325.40,985.71
-122.22,-374.60,988.89
-222.22,-69.84,990.48
-247.62,123.81,974.60
-203.17,404.76,988.89
25.40,384.13,993.65
77.78,434.92,996.83
200.00,352.38,992.06
277.78,179.36,944.44
231.75,358.73,538.10
352.38,153.97,968.25
311.11,50.79,990.48
306.35,80.95,992.06
384.13,-130.16,987.30
250.79,-280.95,971.43
331.75,-311.11,992.06
131.75,-501.59,993.65
28.57,-504.76,973.02
84.13,-487.30,987.30
-30.16,-422.22,973.02
-125.40,-252.38,973.02
-252.38,-66.67,988.89
-157.14,76.19,992.06
-74.60,306.35,1009.52
-28.57,379.36,988.89
55.56,309.52,987.30
46.03,-1.59,987.30
-,-,-
-28.57,-74.60,990.48
-3.17,-347.62,990.48
-30.16,-484.13,973.02
-201.59,-174.60,1320.63
-273.02,125.40,993.65
-103.17,200.00,990.48
-96.83,452.38,990.48
57.14,436.51,987.30
203.17,431.75,992.06
277.78,438.10,993.65
401.59,352.38,969.84
365.08,274.60,1011.11
352.38,84.13,992.06
428.57,-198.41,987.30
260.32,-326.98,990.48
330.16,-428.57,973.02
82.54,-534.92,995.24
146.03,-461.90,966.67
52.38,-380.95,987.30
-93.65,-284.13,990.48
-4.76,-300.00,992.06
-180.95,-146.03,987.30
-176.19,-101.59,992.06
-247.62,153.97,988.89
-152.38,161.90,988.89
79.36,257.14,988.89
47.62,352.38,992.06
-,-,-
-20.64,-171.43,1012.70
-44.44,-306.35,990.48
-173.02,-352.38,990.48
-180.95,-226.98,971.43
-222.22,125.40,992.06
-171.43,263.49,990.48
-28.57,509.52,973.02
53.97,539.68,987.30
260.32,431.75,998.41
388.89,426.98,969.84
287.30,280.95,996.83
353.97,133.33,996.83
511.11,-101.59,996.83
311.11,-130.16,987.30
311.11,-322.22,987.30
309.52,-331.75,968.25
131.75,-455.56,987.30
107.94,-404.76,996.83
50.79,-382.54,988.89
-125.40,-376.19,995.24
-157.14,-325.40,993.65
-122.22,-198.41,974.60
-123.81,47.62,974.60
-173.02,236.51,973.02
6.35,257.14,995.24
31.75,406.35,993.65
-,-,-
-3.17,-247.62,996.83
-22.22,-282.54,993.65
-93.65,-385.71,965.08
-225.40,25.40,992.06
-269.84,360.32,985.71
-93.65,387.30,987.30
-49.21,639.68,993.65
211.11,579.36,998.41
304.76,401.59,971.43
301.59,380.95,1000.00
387.30,157.14,988.89
230.16,47.62,988.89
339.68,131.75,988.89
311.11,-330.16,995.24
201.59,-131.75,1015.87
311.11,-284.13,995.24
126.98,-504.76,974.60
79.36,-407.94,1114.29
-69.84,-482.54,990.48
-120.64,-501.59,987.30
-98.41,-298.41,993.65
-195.24,-223.81,985.71
-153.97,-380.95,973.02
-42.86,350.79,990.48
-19.05,387.30,990.48
-,-,-
46.03,-225.40,998.41
-25.40,-157.14,966.67
-122.22,-331.75,987.30
-169.84,-226.98,987.30
-207.94,6.35,985.71
-130.16,198.41,990.48
-179.36,384.13,992.06
-79.36,484.13,961.90
223.81,433.33,996.83
204.76,379.36,987.30
377.78,207.94,990.48
349.21,311.11,987.30
301.59,223.81,988.89
452.38,22.22,996.83
382.54,-42.86,990.48
231.75,-303.17,969.84
333.33,-255.56,998.41
182.54,-557.14,971.43
204.76,-584.13,985.71
73.02,-431.75,992.06
-147.62,-380.95,987.30
-98.41,-377.78,973.02
-253.97,-198.41,992.06
-307.94,-130.16,987.30
-222.22,177.78,974.60
-50.79,358.73,992.06
46.03,300.00,990.48
136.51,385.71,987.30
-,-,-
-30.16,-223.81,988.89
-69.84,-201.59,988.89
-119.05,-230.16,990.48
-177.78,-173.02,985.71
-169.84,73.02,996.83
-200.00,377.78,985.71
-19.05,365.08,993.65
260.32,558.73,1011.11
252.38,412.70,988.89
257.14,158.73,987.30
333.33,179.36,985.71
260.32,274.60,992.06
357.14,-71.43,990.48
358.73,-155.56,993.65
458.73,-173.02,985.71
228.57,-577.78,992.06
301.59,-406.35,998.41
23.81,-577.78,996.83
-93.65,-422.22,996.83
30.16,-352.38,987.30
-155.56,-226.98,969.84
-279.36,-30.16,985.71
-226.98,57.14,988.89
-128.57,387.30,984.13
20.64,415.87,987.30
98.41,250.79,992.06
-,-,-
52.38,-146.03,996.83
25.40,-423.81,988.89
-123.81,-279.36,969.84
-326.98,-284.13,987.30
-298.41,82.54,971.43
-198.41,207.94,992.06
-30.16,301.59,987.30
101.59,428.57,987.30
200.00,450.79,996.83
257.14,331.75,971.43
282.54,326.98,990.48
309.52,185.71,988.89
514.29,-23.81,993.65
338.10,-3.17,993.65
301.59,-279.36,987.30
304.76,-222.22,993.65
279.36,-434.92,990.48
31.75,-423.81,987.30
55.56,-398.41,990.48
-44.44,-455.56,990.48
-273.02,-228.57,973.02
-169.84,-300.00,985.71
-153.97,-231.75,988.89
-195.24,1.59,987.30
-93.65,126.98,971.43
50.79,311.11,990.48
-,-,-
30.16,-276.19,993.65
22.22,-255.56,988.89
-125.40,-300.00,987.30
-176.19,-20.64,992.06
-174.60,74.60,992.06
-150.79,155.56,988.89
-142.86,403.17,987.30
74.60,431.75,995.24
187.30,384.13,974.60
23.81,409.52,990.48
285.71,158.73,996.83
309.52,282.54,993.65
307.94,231.75,990.48
414.29,-100.00,988.89
336.51,74.60,993.65
352.38,-249.21,990.48
284.13,-384.13,995.24
187.30,-285.71,990.48
157.14,-449.21,992.06
-4.76,-384.13,995.24
150.79,-501.59,988.89
-176.19,-323.81,973.02
-176.19,-273.02,987.30
-225.40,-184.13,961.90
-177.78,55.56,990.48
-76.19,104.76,985.71
-4.76,249.21,990.48
73.02,453.97,992.06
106.35,233.33,988.89
-,-,-
53.97,-155.56,990.48
57.14,-511.11,995.24
0.00,-484.13,987.30
-131.75,-225.40,990.48
-176.19,-30.16,990.48
-231.75,287.30,992.06
-150.79,453.97,992.06
130.16,465.08,993.65
60.32,533.33,987.30
331.75,412.70,992.06
185.71,279.36,969.84
388.89,276.19,985.71
352.38,6.35,992.06
326.98,26.98,969.84
404.76,-204.76,990.48
231.75,-179.36,995.24
280.95,-347.62,990.48
233.33,-361.90,992.06
-22.22,-431.75,971.43
7.94,-433.33,985.71
-153.97,-349.21,973.02
-131.75,-380.95,988.89
-147.62,-249.21,985.71
-133.33,-169.84,987.30
-128.57,150.79,992.06
-28.57,433.33,974.60
26.98,430.16,988.89
107.94,249.21,988.89
-,-,-
7.94,-198.41,966.67
-41.27,-147.62,993.65
-120.64,-200.00,985.71
-196.83,-274.60,987.30
-269.84,120.64,969.84
-206.35,252.38,971.43
23.81,404.76,990.48
85.71,452.38,1000.00
379.36,358.73,995.24
436.51,428.57,998.41
382.54,336.51,990.48
438.10,25.40,988.89
379.36,30.16,995.24
323.81,-179.36,973.02
334.92,-358.73,971.43
157.14,-382.54,946.03
133.33,-482.54,987.30
22.22,-385.71,987.30
-28.57,-357.14,984.13
-42.86,-326.98,988.89
-100.00,-228.57,990.48
-98.41,-103.17,987.30
-53.97,-15.87,996.83
-79.36,201.59,1012.70
-44.44,249.21,993.65
-,-,-
-4.76,-220.64,987.30
-101.59,-257.14,988.89
-130.16,-306.35,988.89
-171.43,-77.78,969.84
-55.56,185.71,985.71
-77.78,325.40,985.71
-22.22,430.16,993.65
76.19,409.52,990.48
103.17,404.76,992.06
201.59,309.52,1015.87
380.95,184.13,1014.29
282.54,176.19,988.89
403.17,-53.97,987.30
382.54,73.02,969.84
282.54,-206.35,985.71
279.36,-271.43,993.65
314.29,-434.92,973.02
230.16,-526.98,995.24
77.78,-396.83,995.24
50.79,-460.32,988.89
-79.36,-257.14,992.06
-174.60,-333.33,965.08
-155.56,-152.38,968.25
-230.16,80.95,985.71
-125.40,312.70,971.43
52.38,384.13,988.89
3.17,353.97,988.89
-,-,-
-22.22,-231.75,969.84
-100.00,-274.60,993.65
-101.59,-200.00,998.41
-104.76,-153.97,987.30
-247.62,157.14,988.89
-117.46,225.40,990.48
9.52,331.75,998.41
57.14,403.17,990.48
125.40,334.92,988.89
226.98,457.14,984.13
234.92,328.57,990.48
228.57,230.16,987.30
306.35,233.33,971.43
406.35,-52.38,992.06
309.52,-131.75,995.24
328.57,-298.41,998.41
352.38,-330.16,993.65
238.10,-358.73,992.06
230.16,-347.62,988.89
100.00,-398.41,992.06
57.14,-561.90,988.89
-150.79,-309.52,969.84
-204.76,-252.38,985.71
-230.16,-201.59,965.08
-219.05,58.73,966.67
-42.86,238.10,973.02
-4.76,358.73,987.30
-,-,-
55.56,-44.44,1012.70
-100.00,-530.16,985.71
-79.36,-296.83,987.30
-195.24,-196.83,965.08
-271.43,-26.98,968.25
-203.17,261.90,985.71
-179.36,363.49,996.83
57.14,530.16,992.06
128.57,436.51,990.48
285.71,426.98,987.30
334.92,325.40,1012.70
331.75,276.19,971.43
430.16,82.54,996.83
338.10,-147.62,996.83
361.90,-171.43,998.41
388.89,-423.81,992.06
277.78,-457.14,973.02
226.98,-526.98,995.24
26.98,-428.57,988.89
