-,-,-
73.02,-177.78,1725.40
-231.75,276.19,971.43
-122.22,209.52,1042.86
55.56,82.54,1090.48
74.60,-50.79,1120.63
-207.94,-149.21,961.90
-322.22,-130.16,819.05
-282.54,-68.25,807.94
-258.73,47.62,814.29
-477.78,203.17,815.87
-652.38,285.71,863.49
-480.95,357.14,914.29
-230.16,303.17,1166.67
253.97,252.38,1339.68
415.87,203.17,1249.21
534.92,47.62,1087.30
184.13,-226.98,885.71
-426.98,-333.33,911.11
-,-,-
328.57,-374.60,1607.94
150.79,-76.19,973.02
-68.25,-195.24,1074.60
-206.35,-157.14,896.83
-282.54,-79.36,836.51
-461.90,58.73,784.13
-558.73,233.33,819.05
-526.98,336.51,1063.49
-252.38,284.13,1163.49
77.78,200.00,1322.22
301.59,73.02,1298.41
336.51,-46.03,1242.86
490.48,-220.64,993.65
258.73,-285.71,766.67
-,-,-
433.33,-577.78,1722.22
207.94,-47.62,1034.92
79.36,-180.95,965.08
-171.43,-207.94,844.44
-301.59,-103.17,761.90
-477.78,-17.46,811.11
-633.33,312.70,923.81
-485.71,279.36,1015.87
-231.75,233.33,1195.24
76.19,174.60,1319.05
226.98,55.56,1225.40
253.97,-20.64,1266.67
612.70,-95.24,1014.29
463.49,-157.14,607.94
-,-,-
361.90,534.92,336.51
201.59,-274.60,1022.22
-117.46,-255.56,961.90
-282.54,-223.81,785.71
-328.57,-71.43,761.90
-477.78,109.52,833.33
-580.95,250.79,998.41
-347.62,252.38,1193.65
130.16,157.14,1374.60
357.14,53.97,1369.84
334.92,-73.02,1195.24
455.56,-146.03,1050.79
560.32,-273.02,985.71
457.14,-331.75,911.11
-,-,-
584.13,-450.79,1758.73
200.00,-173.02,941.27
77.78,-225.40,893.65
-98.41,-180.95,839.68
-228.57,-73.02,898.41
-479.36,74.60,809.52
-506.35,236.51,963.49
-433.33,311.11,1096.83
-179.36,260.32,1323.81
177.78,157.14,1371.43
458.73,20.64,1323.81
785.71,-71.43,1190.48
633.33,-380.95,769.84
-,-,-
638.10,-763.49,1753.97
30.16,-277.78,920.64
-142.86,-231.75,817.46
-306.35,-204.76,785.71
-504.76,4.76,839.68
-588.89,158.73,860.32
-485.71,250.79,1092.06
-101.59,174.60,1398.41
238.10,107.94,1452.38
304.76,-50.79,1300.00
436.51,-168.25,1176.19
682.54,-298.41,807.94
606.35,-376.19,812.70
22.22,-387.30,809.52
-,-,-
533.33,-555.56,1673.02
152.38,-323.81,1011.11
-41.27,-298.41,909.52
-176.19,-201.59,795.24
-634.92,-69.84,814.29
-650.79,49.21,817.46
-658.73,225.40,946.03
-360.32,228.57,1228.57
-49.21,125.40,1400.00
363.49,49.21,1400.00
506.35,-69.84,1317.46
614.29,-130.16,1019.05
693.65,-277.78,888.89
-,-,-
253.97,-507.94,1684.13
1.59,-69.84,920.64
-28.57,-103.17,890.48
-176.19,-95.24,890.48
-230.16,-101.59,839.68
-398.41,6.35,942.86
-460.32,104.76,942.86
-358.73,179.36,1138.10
-195.24,125.40,1290.48
122.22,49.21,1395.24
277.78,-104.76,1342.86
457.14,-179.36,1249.21
738.10,-279.36,938.10
428.57,-447.62,996.83
257.14,-528.57,841.27
-379.36,-380.95,873.02
-,-,-
204.76,-657.14,1776.19
23.81,-198.41,793.65
-152.38,-147.62,820.64
-428.57,-30.16,719.05
-660.32,149.21,868.25
-736.51,279.36,995.24
-379.36,255.56,1147.62
128.57,106.35,1403.17
512.70,-207.94,1430.16
639.68,-177.78,1293.65
619.05,-350.79,1014.29
365.08,-550.79,868.25
-,-,-
531.75,-831.75,1853.97
104.76,-271.43,768.25
-273.02,-223.81,871.43
-600.00,-46.03,707.94
-734.92,71.43,915.87
-684.13,201.59,1036.51
-404.76,225.40,1317.46
276.19,100.00,1393.65
333.33,-20.64,1455.56
484.13,-171.43,1246.03
612.70,-284.13,1225.40
428.57,-507.94,863.49
-100.00,-484.13,733.33
-,-,-
539.68,-787.30,1752.38
161.90,-257.14,993.65
31.75,-274.60,884.13
-226.98,-173.02,734.92
-476.19,25.40,685.71
-703.17,185.71,844.44
-680.95,282.54,1020.64
-431.75,307.94,1347.62
31.75,185.71,1390.48
352.38,96.83,1479.37
584.13,-17.46,1319.05
741.27,-146.03,1069.84
404.76,-379.36,615.87
-,-,-
514.29,-609.52,1904.76
180.95,-247.62,819.05
-76.19,-246.03,712.70
-260.32,-123.81,744.44
-407.94,-1.59,885.71
-552.38,152.38,920.64
-634.92,276.19,1044.44
-480.95,258.73,1201.59
-1.59,160.32,1420.63
96.83,22.22,1398.41
358.73,-120.64,1323.81
760.32,-207.94,1168.25
558.73,-312.70,760.32
-,-,-
682.54,-630.16,1723.81
301.59,-280.95,887.30
7.94,-309.52,985.71
-149.21,-249.21,815.87
-177.78,-147.62,836.51
-434.92,0.00,807.94
-628.57,184.13,871.43
-680.95,277.78,1088.89
-401.59,234.92,1300.00
131.75,146.03,1469.84
352.38,96.83,1603.17
-,-,-
555.56,-555.56,1825.40
206.35,-222.22,973.02
33.33,-331.75,988.89
-122.22,-230.16,865.08
-157.14,-146.03,795.24
-384.13,52.38,765.08
-661.90,236.51,917.46
-509.52,311.11,1022.22
-253.97,253.97,1220.63
276.19,185.71,1401.59
592.06,-49.21,1342.86
738.10,-150.79,1174.60
453.97,-500.00,836.51
-,-,-
563.49,-533.33,1782.54
152.38,-333.33,914.29
23.81,-376.19,660.32
-69.84,-257.14,757.14
-279.36,-200.00,766.67
-453.97,31.75,807.94
-560.32,160.32,1000.00
-474.60,155.56,1165.08
-42.86,103.17,1371.43
231.75,49.21,1398.41
409.52,-55.56,1301.59
482.54,-130.16,1138.10
487.30,-400.00,733.33
-,-,-
492.06,-676.19,1876.19
131.75,-326.98,833.33
57.14,-282.54,758.73
-176.19,-130.16,787.30
-509.52,47.62,946.03
-692.06,179.36,1042.86
-577.78,250.79,1090.48
-179.36,134.92,1173.02
284.13,26.98,1266.67
428.57,-77.78,1353.97
587.30,-200.00,1195.24
485.71,-384.13,896.83
52.38,-577.78,715.87
-,-,-
504.76,-736.51,1828.57
58.73,-303.17,844.44
-71.43,-257.14,868.25
-125.40,-153.97,688.89
-352.38,-6.35,788.89
-665.08,152.38,961.90
-604.76,230.16,1174.60
-252.38,174.60,1326.98
211.11,55.56,1328.57
379.36,-68.25,1368.25
452.38,-201.59,1196.83
530.16,-377.78,1023.81
434.92,-579.36,766.67
287.30,-511.11,634.92
-274.60,-284.13,707.94
-,-,-
609.52,-560.32,1774.60
306.35,-306.35,960.32
128.57,-376.19,960.32
-1.59,-252.38,793.65
-106.35,-182.54,768.25
-406.35,-55.56,831.75
