-,-,-
-118.0,-601.0,622.0
-151.0,-379.0,172.0
-180.0,-371.0,222.0
-197.0,-359.0,241.0
-198.0,-340.0,273.0
-182.0,-344.0,272.0
-70.0,-329.0,354.0
25.0,-346.0,383.0
94.0,-387.0,364.0
126.0,-452.0,208.0
74.0,-487.0,122.0
61.0,-505.0,65.0
-39.0,-522.0,44.0
-65.0,-489.0,67.0
-101.0,-489.0,98.0
-179.0,-436.0,28.0
-149.0,-403.0,110.0
-227.0,-472.0,128.0
-240.0,-323.0,174.0
-293.0,-264.0,146.0
-291.0,-359.0,317.0
-256.0,-308.0,320.0
-181.0,-263.0,427.0
-84.0,-341.0,431.0
-22.0,-308.0,370.0
44.0,-370.0,286.0
14.0,-387.0,270.0
49.0,-388.0,254.0
11.0,-402.0,236.0
-15.0,-392.0,255.0
-,-,-
-85.0,-586.0,730.0
-194.0,-388.0,188.0
-191.0,-345.0,273.0
-192.0,-342.0,270.0
-175.0,-346.0,285.0
-134.0,-339.0,304.0
-48.0,-331.0,364.0
-21.0,-342.0,350.0
-5.0,-348.0,347.0
-2.0,-360.0,332.0
26.0,-394.0,237.0
26.0,-442.0,210.0
61.0,-485.0,124.0
42.0,-506.0,59.0
29.0,-484.0,99.0
13.0,-476.0,92.0
-51.0,-472.0,115.0
-148.0,-425.0,49.0
-215.0,-517.0,100.0
-223.0,-359.0,64.0
-288.0,-456.0,145.0
-275.0,-294.0,131.0
-287.0,-309.0,193.0
-303.0,-314.0,674.0
-196.0,-313.0,354.0
-114.0,-310.0,324.0
-96.0,-340.0,318.0
-49.0,-361.0,272.0
30.0,-371.0,285.0
48.0,-378.0,242.0
106.0,-405.0,255.0
-,-,-
-146.0,-644.0,797.0
-149.0,-404.0,175.0
-166.0,-388.0,175.0
-193.0,-378.0,205.0
-176.0,-373.0,238.0
-128.0,-72.0,287.0
-148.0,-359.0,273.0
-119.0,-347.0,321.0
-47.0,-356.0,353.0
-23.0,-361.0,333.0
25.0,-362.0,401.0
-50.0,-424.0,223.0
9.0,-440.0,188.0
106.0,-456.0,191.0
11.0,-485.0,93.0
8.0,-499.0,92.0
-65.0,-444.0,32.0
-134.0,-487.0,34.0
-150.0,-483.0,99.0
-271.0,-484.0,65.0
-244.0,-424.0,127.0
-256.0,-378.0,61.0
-226.0,-343.0,172.0
-241.0,-374.0,222.0
-242.0,-297.0,259.0
-191.0,-307.0,306.0
-196.0,-328.0,299.0
-117.0,-313.0,304.0
-144.0,-391.0,268.0
-51.0,-376.0,269.0
12.0,-409.0,252.0
78.0,-387.0,256.0
-,-,-
-103.0,-680.0,801.0
-130.0,-402.0,178.0
-176.0,-405.0,178.0
-194.0,-393.0,563.0
-192.0,-392.0,203.0
-166.0,-379.0,221.0
-115.0,-360.0,110.0
-47.0,-342.0,347.0
-36.0,-373.0,299.0
-50.0,-376.0,284.0
31.0,-375.0,302.0
73.0,-391.0,323.0
124.0,-438.0,236.0
120.0,-473.0,191.0
107.0,-504.0,47.0
57.0,-489.0,64.0
1.0,-472.0,84.0
-128.0,-471.0,12.0
-214.0,-485.0,30.0
-239.0,-469.0,64.0
-160.0,-392.0,194.0
-227.0,-392.0,99.0
-213.0,-373.0,301.0
-227.0,-362.0,290.0
-230.0,-341.0,349.0
-129.0,-323.0,414.0
-80.0,-295.0,370.0
-20.0,-284.0,305.0
-18.0,-343.0,258.0
16.0,-356.0,235.0
-7.0,-422.0,236.0
-,-,-
-144.0,-506.0,781.0
-193.0,-361.0,192.0
-180.0,-354.0,253.0
-166.0,-331.0,286.0
-166.0,-328.0,299.0
-118.0,-330.0,319.0
-65.0,-327.0,364.0
9.0,-332.0,386.0
58.0,-309.0,415.0
112.0,-372.0,300.0
153.0,-436.0,251.0
172.0,-515.0,159.0
142.0,-435.0,124.0
108.0,-472.0,126.0
-34.0,-488.0,61.0
-113.0,-502.0,45.0
-245.0,-504.0,1.0
-180.0,-437.0,157.0
-307.0,-442.0,98.0
-286.0,-373.0,305.0
-258.0,-252.0,255.0
-240.0,-282.0,352.0
-149.0,-260.0,383.0
-165.0,-357.0,302.0
-96.0,-7.0,322.0
-62.0,-311.0,282.0
-39.0,-387.0,252.0
60.0,-330.0,412.0
29.0,-409.0,252.0
-,-,-
-99.0,-549.0,715.0
-240.0,-379.0,219.0
-214.0,-357.0,271.0
-240.0,-315.0,225.0
-178.0,-327.0,302.0
-128.0,-314.0,334.0
10.0,-291.0,419.0
62.0,-279.0,445.0
62.0,-346.0,353.0
129.0,-345.0,355.0
141.0,-454.0,174.0
80.0,-469.0,147.0
137.0,-485.0,116.0
155.0,-501.0,67.0
-69.0,-486.0,47.0
-132.0,-501.0,44.0
-183.0,-467.0,100.0
-163.0,-426.0,127.0
-275.0,-422.0,124.0
-211.0,-372.0,223.0
-270.0,-358.0,257.0
-231.0,-328.0,331.0
-159.0,-279.0,395.0
-111.0,-307.0,368.0
-48.0,-327.0,353.0
42.0,-347.0,305.0
-,-,-
-50.0,-517.0,749.0
-134.0,-387.0,236.0
-145.0,-358.0,273.0
-87.0,-344.0,333.0
-118.0,-325.0,347.0
-97.0,-293.0,380.0
-20.0,-281.0,416.0
-18.0,-327.0,367.0
93.0,-435.0,240.0
159.0,-452.0,205.0
189.0,-490.0,108.0
124.0,-489.0,95.0
34.0,-486.0,81.0
-67.0,-469.0,64.0
-99.0,-442.0,62.0
-178.0,-457.0,51.0
-182.0,-438.0,140.0
-192.0,-360.0,80.0
-242.0,-407.0,162.0
-182.0,-347.0,271.0
-277.0,-361.0,239.0
-245.0,-324.0,319.0
-178.0,-307.0,366.0
