-,-,-
125.40,-231.75,1571.43
80.95,182.54,888.89
173.02,128.57,869.84
130.16,260.32,869.84
304.76,34.92,968.25
326.98,-50.79,1019.05
355.56,-123.81,1125.40
261.90,-228.57,1063.49
288.89,-247.62,1087.30
133.33,-258.73,1017.46
1.59,-333.33,988.89
-66.67,-403.17,1066.67
-28.57,-377.78,1065.08
-301.59,-79.36,1150.79
-207.94,-153.97,942.86
-182.54,-95.24,873.02
-253.97,101.59,1012.70
-220.64,203.17,947.62
-44.44,60.32,909.52
-26.98,255.56,1039.68
30.16,336.51,1069.84
149.21,158.73,860.32
131.75,333.33,995.24
274.60,228.57,793.65
200.00,304.76,860.32
309.52,274.60,960.32
463.49,-69.84,780.95
284.13,234.92,1142.86
358.73,-79.36,917.46
-,-,-
358.73,30.16,1709.52
95.24,282.54,963.49
49.21,380.95,820.64
76.19,479.36,784.13
250.79,353.97,836.51
336.51,104.76,687.30
330.16,260.32,947.62
514.29,-76.19,1093.65
531.75,-53.97,1220.63
353.97,-303.17,1088.89
236.51,-301.59,1163.49
284.13,-233.33,1188.89
125.40,-614.29,1060.32
-174.60,-384.13,1168.25
-231.75,-282.54,911.11
-330.16,-53.97,961.90
-404.76,30.16,923.81
-330.16,185.71,912.70
-307.94,277.78,961.90
-271.43,428.57,868.25
-73.02,388.89,1039.68
52.38,326.98,790.48
155.56,358.73,884.13
209.52,276.19,817.46
301.59,209.52,817.46
309.52,184.13,888.89
385.71,25.40,868.25
457.14,-66.67,939.68
-,-,-
492.06,79.36,1600.00
80.95,185.71,992.06
98.41,323.81,893.65
3.17,553.97,788.89
58.73,531.75,685.71
303.17,187.30,587.30
506.35,134.92,865.08
606.35,-133.33,1142.86
533.33,-174.60,1266.67
385.71,-350.79,1165.08
260.32,-480.95,1271.43
-195.24,-409.52,988.89
-257.14,-404.76,988.89
-322.22,-180.95,1074.60
-230.16,-155.56,1017.46
-258.73,-30.16,969.84
-357.14,74.60,890.48
-273.02,203.17,920.64
-196.83,249.21,936.51
-147.62,350.79,988.89
-49.21,412.70,985.71
80.95,406.35,868.25
250.79,301.59,834.92
158.73,434.92,947.62
431.75,249.21,885.71
428.57,225.40,868.25
352.38,249.21,946.03
506.35,-68.25,834.92
334.92,22.22,965.08
433.33,-230.16,941.27
-,-,-
377.78,279.36,1504.76
104.76,485.71,911.11
311.11,277.78,715.87
384.13,258.73,834.92
541.27,31.75,915.87
661.90,-257.14,1088.89
511.11,-282.54,1200.00
304.76,-455.56,1093.65
176.19,-484.13,1096.83
-79.36,-479.36,912.70
-106.35,-449.21,934.92
-307.94,-149.21,1063.49
-277.78,-76.19,965.08
-463.49,207.94,1096.83
-323.81,249.21,1017.46
-296.83,357.14,1022.22
-149.21,250.79,1088.89
-42.86,363.49,1014.29
123.81,352.38,915.87
257.14,403.17,922.22
330.16,357.14,839.68
331.75,353.97,911.11
488.89,133.33,793.65
406.35,160.32,812.70
426.98,103.17,895.24
484.13,-79.36,795.24
352.38,-71.43,896.83
412.70,-182.54,960.32
255.56,-180.95,973.02
-,-,-
384.13,331.75,1503.17
158.73,390.48,917.46
311.11,280.95,839.68
414.29,233.33,896.83
584.13,-52.38,1122.22
312.70,-46.03,936.51
20.64,-228.57,1117.46
50.79,-401.59,960.32
-193.65,-463.49,944.44
