-,-,-
-69.0,-391.0,739.0
-159.0,-387.0,227.0
-135.0,-360.0,268.0
-163.0,-346.0,239.0
-113.0,-329.0,301.0
-96.0,-358.0,273.0
-20.0,-355.0,300.0
12.0,-323.0,354.0
29.0,-327.0,322.0
30.0,-339.0,333.0
12.0,-330.0,320.0
-2.0,-358.0,290.0
-18.0,-343.0,304.0
9.0,-378.0,258.0
28.0,-390.0,257.0
62.0,-410.0,211.0
49.0,-412.0,220.0
1.0,-452.0,177.0
1.0,-424.0,192.0
-19.0,-426.0,188.0
-56.0,-394.0,210.0
-127.0,-404.0,207.0
-131.0,-363.0,254.0
-148.0,-372.0,254.0
-142.0,-360.0,254.0
-133.0,-361.0,253.0
-117.0,-339.0,289.0
-118.0,-354.0,259.0
-129.0,-357.0,270.0
-95.0,-314.0,317.0
-118.0,-347.0,275.0
-85.0,-316.0,334.0
-68.0,-327.0,323.0
-98.0,-338.0,304.0
-34.0,-393.0,318.0
10.0,-327.0,319.0
-,-,-
-112.0,-375.0,763.0
-150.0,-344.0,268.0
-133.0,-325.0,299.0
-132.0,-314.0,332.0
-70.0,-326.0,316.0
-38.0,-326.0,335.0
-19.0,-315.0,353.0
11.0,-326.0,334.0
9.0,-339.0,317.0
13.0,-326.0,337.0
15.0,-331.0,320.0
11.0,-355.0,320.0
81.0,-363.0,304.0
17.0,-378.0,258.0
62.0,-389.0,258.0
49.0,-404.0,253.0
28.0,-408.0,223.0
16.0,-438.0,174.0
-18.0,-409.0,207.0
-37.0,-402.0,227.0
-69.0,-425.0,159.0
-79.0,-405.0,223.0
-85.0,-391.0,219.0
-119.0,-372.0,267.0
-116.0,-390.0,227.0
-150.0,-361.0,259.0
-130.0,-357.0,242.0
-100.0,-342.0,303.0
-164.0,-373.0,244.0
-96.0,-308.0,368.0
-132.0,-346.0,258.0
-120.0,-328.0,286.0
-80.0,-343.0,286.0
-98.0,-376.0,-3.0
-81.0,-355.0,255.0
-54.0,-347.0,285.0
-50.0,-330.0,302.0
26.0,-315.0,349.0
-,-,-
-8.0,-424.0,737.0
-85.0,-362.0,258.0
-103.0,-340.0,284.0
-149.0,-358.0,268.0
-131.0,-357.0,290.0
-79.0,-331.0,308.0
-48.0,-330.0,322.0
-15.0,-324.0,324.0
241.0,-315.0,348.0
10.0,-343.0,306.0
1.0,-327.0,333.0
14.0,-343.0,316.0
29.0,-371.0,286.0
