-,-,-
-46.03,-561.90,1547.62
-176.19,-142.86,936.51
-280.95,-92.06,922.22
-207.94,-74.60,939.68
304.76,84.13,1046.03
614.29,109.52,1046.03
509.52,-220.64,922.22
330.16,-536.51,934.92
3.17,-658.73,863.49
-253.97,-638.10,820.64
-714.29,-679.36,838.10
-577.78,-428.57,871.43
-449.21,-44.44,966.67
-,-,-
-57.14,-506.35,1652.38
-180.95,-42.86,985.71
258.73,98.41,1014.29
353.97,98.41,1009.52
276.19,-79.36,1012.70
258.73,-303.17,919.05
211.11,-553.97,888.89
6.35,-677.78,992.06
176.19,-206.35,914.29
49.21,-558.73,863.49
-498.41,-479.36,895.24
-526.98,-357.14,909.52
-612.70,-98.41,993.65
-576.19,30.16,1096.83
-,-,-
-104.76,-733.33,1582.54
-279.36,-171.43,966.67
-169.84,-69.84,938.10
284.13,174.60,971.43
455.56,150.79,1069.84
330.16,-196.83,985.71
253.97,-357.14,941.27
207.94,-588.89,842.86
122.22,-677.78,815.87
-69.84,-658.73,833.33
-25.40,-526.98,871.43
-407.94,-460.32,888.89
-663.49,-334.92,965.08
-682.54,-153.97,1017.46
-,-,-
-47.62,-555.56,1447.62
-300.00,-149.21,915.87
-120.64,-28.57,961.90
-95.24,158.73,996.83
204.76,123.81,1014.29
430.16,-26.98,1038.10
363.49,-304.76,922.22
358.73,-434.92,919.05
173.02,-555.56,888.89
30.16,-487.30,890.48
-152.38,-539.68,909.52
-307.94,-504.76,860.32
-407.94,-385.71,890.48
-453.97,-246.03,949.21
-207.94,-15.87,1023.81
-,-,-
28.57,-604.76,1495.24
47.62,20.64,966.67
285.71,147.62,988.89
128.57,-71.43,988.89
176.19,-226.98,942.86
309.52,-423.81,907.94
-,-,-
-,-,-
-71.43,-430.16,887.30
-279.36,-355.56,936.51
-585.71,-282.54,987.30
-504.76,-147.62,973.02
-,-,-
-179.36,-663.49,1453.97
-155.56,-68.25,919.05
226.98,150.79,939.68
355.56,149.21,990.48
282.54,-100.00,1011.11
365.08,-279.36,941.27
258.73,-563.49,865.08
123.81,-634.92,869.84
76.19,-503.17,896.83
-103.17,-484.13,887.30
-233.33,-430.16,917.46
-426.98,-304.76,939.68
-604.76,-179.36,1022.22
-,-,-
-153.97,-728.57,1558.73
-119.05,-52.38,987.30
0.00,74.60,998.41
176.19,131.75,965.08
430.16,147.62,1042.86
-,-,-
-,-,-
155.56,-1111.11,1504.76
20.64,-407.94,888.89
-,-,-
4.76,-603.17,1555.56
-407.94,-152.38,1165.08
-177.78,-73.02,961.90
173.02,53.97,1046.03
312.70,1.59,1017.46
331.75,-274.60,969.84
330.16,-480.95,939.68
173.02,-685.71,893.65
7.94,-612.70,858.73
-101.59,-512.70,887.30
-504.76,-511.11,885.71
-538.10,-328.57,885.71
-526.98,-80.95,992.06
-,-,-
-104.76,-509.52,1501.59
-322.22,-149.21,974.60
-279.36,-95.24,917.46
250.79,149.21,992.06
558.73,174.60,1065.08
403.17,-150.79,939.68
355.56,-379.36,939.68
147.62,-611.11,869.84
22.22,-606.35,869.84
-144.44,-500.00,911.11
-298.41,-457.14,934.92
-377.78,-330.16,919.05
-480.95,-157.14,990.48
-,-,-
-3.17,-423.81,1544.44
-22.22,82.54,968.25
253.97,106.35,992.06
404.76,-1.59,985.71
360.32,-295.24,936.51
223.81,-558.73,884.13
133.33,-606.35,861.90
-23.81,-557.14,885.71
-153.97,-482.54,892.06
-300.00,-400.00,919.05
-407.94,-228.57,998.41
-,-,-
-52.38,-461.90,1474.60
207.94,136.51,996.83
303.17,149.21,1012.70
276.19,-46.03,965.08
330.16,-277.78,936.51
336.51,-458.73,914.29
257.14,-557.14,871.43
179.36,-458.73,911.11
28.57,-126.98,914.29
-207.94,-480.95,893.65
-73.02,-384.13,922.22
-452.38,-304.76,966.67
-,-,-
71.43,-484.13,1447.62
-80.95,-3.17,992.06
179.36,95.24,1014.29
325.40,128.57,973.02
414.29,-28.57,936.51
431.75,-280.95,911.11
377.78,-526.98,866.67
285.71,-509.52,888.89
125.40,-455.56,896.83
-130.16,-407.94,934.92
-303.17,-374.60,961.90
-434.92,-226.98,988.89
-430.16,-158.73,1020.64
-71.43,77.78,1041.27
-,-,-
-155.56,-525.40,1317.46
130.16,155.56,988.89
107.94,152.38,961.90
174.60,33.33,947.62
150.79,-177.78,941.27
382.54,-358.73,914.29
382.54,-503.17,865.08
284.13,-507.94,868.25
101.59,-480.95,885.71
-95.24,-477.78,890.48
-253.97,-377.78,888.89
-384.13,-328.57,947.62
-400.00,-252.38,995.24
-,-,-
-150.79,-506.35,1444.44
-1.59,25.40,969.84
334.92,96.83,947.62
434.92,-120.64,915.87
387.30,-220.64,914.29
357.14,-384.13,917.46
152.38,-536.51,890.48
3.17,-485.71,895.24
-74.60,-476.19,896.83
-306.35,-352.38,984.13
-357.14,-326.98,993.65
-425.40,-176.19,1017.46
-,-,-
-,-,-
-73.02,-558.73,1480.95
82.54,4.76,987.30
304.76,176.19,969.84
277.78,73.02,963.49
249.21,-120.64,919.05
285.71,-307.94,917.46
377.78,-450.79,890.48
311.11,-473.02,888.89
182.54,-476.19,892.06
0.00,-479.36,914.29
-120.64,-433.33,915.87
-,-,-
-92.06,-552.38,1519.05
-77.78,-1.59,912.70
174.60,176.19,993.65
158.73,125.40,985.71
230.16,-3.17,912.70
411.11,-177.78,887.30
511.11,-301.59,869.84
438.10,-447.62,892.06
261.90,-476.19,871.43
53.97,-423.81,893.65
-93.65,-431.75,914.29
-630.16,-407.94,938.10
-460.32,-322.22,987.30
-323.81,-93.65,1049.21
-,-,-
-53.97,-552.38,1528.57
182.54,133.33,987.30
355.56,184.13,961.90
304.76,31.75,965.08
330.16,-157.14,920.64
433.33,-398.41,858.73
384.13,-526.98,868.25
285.71,-552.38,884.13
31.75,-582.54,868.25
-226.98,-501.59,893.65
-376.19,-447.62,974.60
-577.78,-352.38,1000.00
-,-,-
-28.57,-639.68,1607.94
198.41,106.35,941.27
304.76,225.40,1020.64
231.75,98.41,974.60
284.13,-19.05,893.65
338.10,-155.56,895.24
482.54,-330.16,888.89
406.35,-455.56,871.43
277.78,-512.70,869.84
58.73,-430.16,892.06
-,-,-
-,-,-
